0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-534.1892636327731,44.86163214115195,7.152277176318459,13.057033899297736,5.029499588635668,1.5554301102196935,-2.6209029164580975,-9.389952196769087,-10.460302790584144,-4.742460452489307,-1.0539567399494063,-2.4146691207443634,-1.147064381674716,-3.878080615661308,-2.6338856115146956,0.3077586585432392,-5.977436247865926,-4.159102029961677,0.4688167594022194,-1.8309766978330682,male_neutral
-702.2422485351562,66.25572967529297,0.8892607688903809,16.43926429748535,5.048789024353027,1.631902813911438,-5.160680770874023,-10.956950187683105,-12.924917221069336,-2.2993435859680176,1.1457350254058838,-2.1087074279785156,-0.9719563722610474,-5.717314720153809,-1.7400712966918945,-1.2502278089523315,-7.392965316772461,0.5025684237480164,0.9914872050285339,-3.1666066646575928,male_neutral
-652.4137573242188,87.08631134033203,3.265244960784912,20.345897674560547,10.62033462524414,1.8314584493637085,-5.369884967803955,-6.077727794647217,-14.500923156738281,-7.413846015930176,0.9151504039764404,-4.914879322052002,0.3471533954143524,-5.06101655960083,-0.9133541584014893,1.917914628982544,-8.004940032958984,-1.25740647315979,-1.9020211696624756,-2.380317211151123,male_neutral
-512.4434641887701,41.70949367651945,11.944171322368575,11.848115258468342,6.454892412688878,0.8290823007689662,-4.380962240151137,-6.536199253630206,-9.88800457145021,-6.5235403555295965,-1.9717028130363792,-3.0573970754601567,-2.3488413348967447,-2.643621136352749,-0.7832594728230675,-0.7426350439861262,-4.8453075349840615,-2.988599469815654,-1.1933806063578485,-4.053684915515321,male_neutral
-707.051025390625,83.24938201904297,0.4594523012638092,20.639280319213867,7.944713115692139,0.9613343477249146,-8.270767211914062,-9.075140953063965,-17.509654998779297,-5.696988582611084,-0.03185724467039108,-6.004410743713379,-1.229196310043335,-6.112631797790527,-0.5315439701080322,-2.9513518810272217,-8.397111892700195,-0.804427981376648,-2.798201560974121,-3.9111223220825195,male_neutral
-633.328369140625,96.06848907470703,2.855801582336426,15.840636253356934,13.752721786499023,1.283403992652893,-6.629964351654053,-6.9324727058410645,-12.148276329040527,-7.123586177825928,2.381340503692627,-3.58321213722229,-0.42929720878601074,-5.174849987030029,-2.439229965209961,1.4105573892593384,-7.267388343811035,-3.2558014392852783,-1.2680224180221558,-2.1629743576049805,male_neutral
-453.12285123351717,34.151908021483045,15.135054956383863,10.423440135616248,7.2365644217827265,2.5448306584283333,-3.2853308947480553,-5.889400730132481,-6.643678423892264,-4.179303561235774,-0.7993949416882595,-1.5013890137928096,-1.631644716797517,-1.337548096757283,-0.41517865529399317,-0.2934883954313686,-3.533611991342184,-2.779164022583632,-0.17939044603562346,-2.116550063737259,male_neutral
-695.6151733398438,94.66374969482422,-0.0845438614487648,15.21657657623291,9.898173332214355,-0.25235745310783386,-8.928092002868652,-8.744390487670898,-14.214638710021973,-5.480813980102539,0.3926202952861786,-4.377365589141846,-1.2490274906158447,-6.221067905426025,-1.9165377616882324,-2.502269744873047,-9.757848739624023,-2.055842161178589,-1.6752521991729736,-5.295305252075195,male_neutral
-619.6976928710938,90.57716369628906,0.8184108138084412,18.59282112121582,7.845083713531494,3.6454179286956787,-2.2860403060913086,-7.0996785163879395,-12.452312469482422,-6.715699195861816,2.3916683197021484,-2.559230089187622,1.6985567808151245,-6.6236958503723145,1.8064218759536743,-0.10665730386972427,-9.065924644470215,-3.915369749069214,-0.2816888093948364,-2.623182535171509,male_neutral
-501.6762110606804,51.69013852207603,9.87652176908423,12.319106881947322,5.030472870143273,1.4125876341794603,-2.1349381612368625,-7.936092114459602,-10.118831860771468,-7.247056627180535,0.10166057112133672,-0.7112246287215169,-0.9494254502034299,-3.407010249298046,-0.7180327952559676,-1.1637957853927892,-6.878988829215501,-4.14864584884224,0.32687014976067447,-3.1017359113598135,male_neutral
-685.4458618164062,88.52033996582031,0.81666100025177,21.078022003173828,4.955380916595459,3.5314900875091553,-5.446715831756592,-9.625898361206055,-14.930351257324219,-3.6511993408203125,4.488915920257568,-1.178120493888855,0.9677492380142212,-5.762356281280518,3.1549432277679443,-4.583438873291016,-9.256403923034668,-3.101294994354248,0.5550609230995178,-4.545026779174805,male_neutral
-625.9317016601562,93.35037994384766,-0.15519540011882782,17.286949157714844,10.036391258239746,1.4892730712890625,-2.1929309368133545,-9.047087669372559,-11.909073829650879,-7.097075939178467,0.48924508690834045,-3.256779909133911,1.268611192703247,-5.854219913482666,0.13524764776229858,1.0146249532699585,-8.251888275146484,-3.210728883743286,-1.1895071268081665,-1.9444071054458618,male_neutral
-438.84499463515783,36.324175556808626,13.197429229444557,9.892167971260365,4.916498152497293,1.9684872672665834,-2.2333109465746697,-7.677391691078335,-8.670185438490906,-5.592746021341866,-1.1700484184327264,-0.15919248085746282,-0.6762021642196311,-1.7070832391914772,-0.009026817766069055,-0.39590128036285427,-4.500245355168268,-4.114135075209671,-0.16572987273016157,-2.822543384483027,male_neutral
-679.9295043945312,89.98058319091797,-2.4930524826049805,17.23634910583496,6.8267388343811035,0.2099156379699707,-5.871000289916992,-11.98955249786377,-13.895150184631348,-5.423361301422119,0.9104412794113159,-2.5216872692108154,-0.1246950775384903,-7.142247200012207,1.638299584388733,-3.0229053497314453,-8.380990028381348,-1.691069483757019,-2.255230665206909,-6.555450439453125,male_neutral
-637.2920532226562,103.64281463623047,5.543310165405273,19.83960723876953,13.200969696044922,2.205620288848877,-5.99168062210083,-4.7254767417907715,-9.793105125427246,-7.02663516998291,2.571680784225464,-0.42945611476898193,-0.5765722990036011,-5.873837471008301,-0.0019259516848251224,0.4624689519405365,-2.946903705596924,-3.997363567352295,-0.6986603140830994,1.471134901046753,male_neutral
-506.9653721971518,49.730278119408375,17.503173733128758,13.234821330132567,7.743828453656659,1.2108176366267789,-4.393845009518433,-5.74125649025252,-7.493129726182494,-6.1692261167424,-0.6931836881280313,-0.23257738213686702,-1.436914716119115,-2.5931621793540063,-0.8172183003793251,-0.3004780624129718,-2.7487855986733334,-3.094874650327464,0.6891797544319931,-1.807259023456898,male_neutral
-693.3184204101562,99.87860107421875,2.9529740810394287,20.3116455078125,10.279836654663086,0.8329309821128845,-7.361733913421631,-6.23118782043457,-12.318212509155273,-5.244340419769287,3.735584020614624,-1.6525042057037354,-2.4348344802856445,-5.089571952819824,0.33893513679504395,-2.699432134628296,-2.66342830657959,-4.315372467041016,2.275092124938965,-3.7016494274139404,male_neutral
-593.3973388671875,98.79286193847656,-0.268795371055603,17.890548706054688,9.045866012573242,0.014318457804620266,-7.5328216552734375,-9.157464027404785,-12.063736915588379,-8.500720024108887,3.188889741897583,-2.5213170051574707,-1.381477952003479,-7.502837181091309,-0.4040926396846771,-1.2710378170013428,-6.792672634124756,-3.7711644172668457,-1.4322072267532349,-0.9272701740264893,male_neutral
-444.38162801706375,34.050387940406665,16.444298558777955,9.742218129034821,5.411032698059713,2.604513917335167,-3.8122834348601664,-6.1777981275893765,-5.978141616660821,-5.707527247079867,-0.717524138150673,-0.7108219955507962,-1.9615001368936815,-1.8562077302143027,-0.7176587664516345,-1.4528130252418436,-3.9861563059404905,-2.6827748694541573,-0.17542773502428263,-2.624193380516915,male_neutral
-657.0721435546875,95.17141723632812,-2.6855227947235107,19.2374267578125,4.479949951171875,-1.3532748222351074,-11.166375160217285,-9.7756929397583,-13.982843399047852,-7.224029064178467,1.7815561294555664,-3.6193599700927734,-4.1306023597717285,-7.262293815612793,-0.09844405204057693,-5.452792167663574,-7.913225173950195,-2.9526755809783936,-0.3217369318008423,-5.063962936401367,male_neutral
-584.0784912109375,89.1842269897461,7.333323001861572,18.61020278930664,4.669267654418945,6.769969463348389,-7.753753185272217,-8.539081573486328,-13.082747459411621,-9.353890419006348,0.804591715335846,0.6805580854415894,-0.22670398652553558,-6.757149696350098,1.5187382698059082,-2.3546721935272217,-8.963987350463867,-4.364203929901123,-2.041855812072754,-1.4875932931900024,male_neutral
-551.7256775642747,79.62808838252431,10.403767388773453,16.334866270392123,4.704266380137586,5.727500217785589,-6.905515108198915,-9.264074986314418,-12.474119895651514,-9.591094019238854,0.4193873256911139,0.39281717547694367,-1.1125890045860662,-6.158522510516466,0.7441884835735053,-2.1821701441051986,-8.750596324406848,-5.056495008440931,-1.1824229241537276,-2.9695818271584833,male_neutral
-639.801025390625,82.90185546875,4.32501220703125,17.83326530456543,0.2802946865558624,5.6230363845825195,-12.455146789550781,-11.408814430236816,-14.236396789550781,-6.605325698852539,2.514383554458618,0.8367336988449097,-4.761476516723633,-6.829020023345947,2.5492892265319824,-5.449262619018555,-7.48051643371582,-2.142303705215454,-1.3369200229644775,-8.586052894592285,male_neutral
-565.70947265625,96.18940734863281,-5.2225470542907715,22.579072952270508,8.908323287963867,3.7717418670654297,-7.096680641174316,-12.442286491394043,-14.954569816589355,-6.674496173858643,5.264034271240234,-1.3486350774765015,0.11224473267793655,-8.669866561889648,-0.6515576243400574,0.3603145480155945,-7.237873077392578,-3.9542911052703857,-1.5813782215118408,-0.7056620121002197,male_neutral
-490.4090973538349,56.72268576646854,13.208795948959759,14.160146430030007,6.601769764948705,4.38073614868101,-6.218281072937605,-11.643782887939782,-12.086006516003286,-6.364331424492824,2.3197989898805624,0.9652550893916221,-1.6242484166318405,-4.889192618589357,-1.9947529654488036,-0.5477393595706062,-6.959312145709358,-5.587136028273697,0.6995110355247536,-2.9927865498325197,male_neutral
-625.9519653320312,89.53594970703125,-8.969183921813965,22.418479919433594,4.126946449279785,2.5665667057037354,-12.168606758117676,-14.486210823059082,-16.275543212890625,-2.732908010482788,5.836913585662842,-2.4366354942321777,-3.1176953315734863,-9.029607772827148,1.5579888820648193,-1.4511053562164307,-7.948584079742432,-1.698708415031433,0.36874136328697205,-5.379940032958984,male_neutral
-574.8881225585938,87.06594848632812,-6.804943084716797,16.92752456665039,5.188292980194092,-4.6798906326293945,-8.45044994354248,-9.821320533752441,-16.565332412719727,-3.844434976577759,-2.3127517700195312,-9.91950798034668,1.176469087600708,-6.912481307983398,-3.7199885845184326,2.6797635555267334,-11.397223472595215,-4.1991705894470215,-3.6639161109924316,-3.715567111968994,male_happy
-520.7714729365323,70.19839833216749,-3.16166258387138,13.943405834153069,4.469355641566539,-5.669939313463301,-7.545133112477432,-10.144187035247235,-14.624075206982731,-5.997863820215286,-3.5643406631882533,-9.495668077515855,-0.7170911350159264,-5.79538421141092,-4.267294700694701,0.9823251886118207,-10.480193137738514,-5.785090003863386,-2.334276805951789,-5.086018668753301,male_happy
-628.6981811523438,82.01665496826172,-8.791988372802734,18.36652183532715,1.4800575971603394,-5.891184329986572,-9.752501487731934,-12.115803718566895,-16.008506774902344,-1.689644694328308,-4.845139026641846,-9.313594818115234,1.3294321298599243,-8.349215507507324,-0.5982491374015808,-0.7220832109451294,-12.512279510498047,-2.3749101161956787,-2.858747720718384,-5.189992427825928,male_happy
-564.0492553710938,87.41889190673828,-8.455249786376953,21.334304809570312,8.891417503356934,-2.365562915802002,-9.236028671264648,-6.770087718963623,-19.078413009643555,-2.006218910217285,0.08531750738620758,-8.972515106201172,4.594606876373291,-5.612978458404541,-3.2229480743408203,4.363088607788086,-10.970333099365234,-3.9283056259155273,0.3276533782482147,-2.472214698791504,male_happy
-426.273885072882,46.63901598516308,3.3197380689709237,12.386282074721471,6.2669616912155925,-4.864090766486864,-5.533642576556138,-9.091851454991717,-13.609082291866034,-4.7883118698440175,-2.3517388450441103,-4.5174552518905635,0.12155864530543752,-4.116106422851562,-2.758474512092068,1.1592265802585442,-7.244758182745544,-5.093719812617401,1.1629100179676202,-3.9210964502050616,male_happy
-616.0477905273438,81.90210723876953,-11.872626304626465,21.95446014404297,5.755941390991211,-5.331326484680176,-11.082026481628418,-8.883796691894531,-19.73139190673828,1.9352760314941406,-2.8702497482299805,-6.428835391998291,4.464467525482178,-7.20950174331665,0.16299167275428772,1.9979132413864136,-11.624363899230957,-0.5511734485626221,-0.5896151065826416,-5.295628070831299,male_happy
-581.674560546875,87.9920883178711,-3.420882225036621,18.236373901367188,2.5160326957702637,-0.27068236470222473,-8.029074668884277,-10.329066276550293,-19.538488388061523,-4.764533042907715,3.31522536277771,-9.959967613220215,2.7405757904052734,-5.869046211242676,-0.9999983310699463,2.261650800704956,-9.598340034484863,-2.8689115047454834,-1.432368278503418,-4.736949920654297,male_happy
-391.9962390599686,32.442511415168674,12.233411827326643,8.305064307340306,1.3040412990093333,-2.344048881481873,-3.984647245421181,-8.143357538060704,-11.411815800247084,-6.696108956238273,-2.267971423862442,-2.052845141925169,-1.07674563249737,-1.7700955726873857,-0.9613980574104407,-0.22111950697593372,-3.89186840086477,-3.460680435089759,-1.594196070996884,-4.060910777739312,male_happy
-637.6834106445312,85.42265319824219,-6.476790428161621,16.390066146850586,-1.891132116317749,-1.4140561819076538,-11.63016128540039,-13.835954666137695,-21.589860916137695,-0.36261269450187683,2.3349597454071045,-7.995480537414551,1.7091490030288696,-8.089534759521484,1.5129953622817993,-2.707412004470825,-11.579615592956543,-0.8738787770271301,-1.9315766096115112,-7.0161004066467285,male_happy
-559.6131591796875,81.10452270507812,-3.2085459232330322,24.752775192260742,1.0897942781448364,-1.508051872253418,-5.558987140655518,-10.869514465332031,-21.155197143554688,-6.988924503326416,-0.41655075550079346,-8.312332153320312,2.66338849067688,-7.539242744445801,-2.4970641136169434,0.5343992710113525,-11.763099670410156,-4.085460186004639,-2.440903902053833,-4.275949001312256,male_happy
-412.7218064499507,37.63421459138926,11.48493014618712,13.21220415807644,1.4485969703096673,-1.5220432580836312,-3.36630264085029,-9.987035286180005,-12.718872384710302,-7.540291690872802,-2.399686251319616,-2.9280658333709897,-1.2126365102400685,-2.5565948407423402,-1.7758962750806584,-0.6994798936595309,-6.793044217953788,-3.545106997113755,-0.7345847575711872,-4.309507595743934,male_happy
-609.579345703125,75.09610748291016,-3.77044415473938,24.58244514465332,-3.965736150741577,-3.7695887088775635,-10.576163291931152,-15.006200790405273,-21.923694610595703,-3.8039727210998535,-2.1310372352600098,-7.80964994430542,1.3752561807632446,-10.685468673706055,-0.7653454542160034,-4.861181259155273,-14.546354293823242,-3.4839072227478027,-3.6651322841644287,-7.170167922973633,male_happy
-513.452392578125,70.53550720214844,-9.168550491333008,7.914132118225098,-2.4456024169921875,-2.33953595161438,-18.308061599731445,-12.724923133850098,-15.330255508422852,-12.584137916564941,-1.3213379383087158,-10.737922668457031,-3.042328119277954,-5.971276760101318,-9.84148120880127,-1.0494085550308228,-11.584921836853027,-5.220880031585693,-4.579118728637695,-7.61907958984375,male_happy
-336.35978259370097,31.10111968246287,4.776582753838825,1.7112334573991925,-0.9499171176184646,-4.049703020889292,-8.306923517027155,-8.74754766222084,-9.216652076936683,-8.083308696947409,-3.351071072236918,-2.4209533496328324,-2.244452385558636,-3.4068714061510996,-3.40130010296889,-1.896070936936474,-4.057612221374132,-3.373158700127269,-2.891739114295208,-4.308524109162203,male_happy
-573.2215576171875,69.33187103271484,-11.718427658081055,7.4416632652282715,-4.599672794342041,-3.011045217514038,-22.00071144104004,-12.753776550292969,-18.456344604492188,-11.067514419555664,-1.7804560661315918,-9.58973503112793,-1.1994210481643677,-8.15380573272705,-9.448525428771973,-2.123969793319702,-12.436923027038574,-3.297069549560547,-6.99363899230957,-9.25306224822998,male_happy
-486.6125793457031,78.474853515625,-16.553611755371094,8.56210994720459,2.8450429439544678,-3.596475601196289,-15.945364952087402,-10.008648872375488,-20.945993423461914,-12.01750659942627,3.4562058448791504,-11.805824279785156,-2.12115478515625,-3.1922361850738525,-9.804410934448242,0.26895833015441895,-10.726049423217773,-8.232329368591309,-3.600724697113037,-6.8698577880859375,male_happy
-345.61601356765607,35.29421345095337,0.6012620559126993,3.6852713110493514,1.756357551507178,-3.707665367707242,-7.9594077514148465,-8.852151806545905,-12.649479064493459,-8.596662802463639,-0.9338641985487633,-4.297025577645439,-2.3761031615369856,-2.914862201244688,-4.209914026329089,-2.1456991035024933,-5.834084630776737,-6.060085061188847,-3.1727185722558193,-5.482561293444541,male_happy
-543.591796875,76.86335754394531,-18.83475685119629,8.653409957885742,-0.5365660786628723,-6.6012983322143555,-19.078493118286133,-11.44885540008545,-23.446903228759766,-8.722246170043945,1.4113138914108276,-13.100591659545898,0.17088758945465088,-6.717763423919678,-8.82376480102539,-0.5343688726425171,-13.18288803100586,-5.921722412109375,-5.080028533935547,-9.273027420043945,male_happy
-411.9453125,73.20218658447266,-16.919654846191406,11.321707725524902,-1.2910269498825073,-5.131057262420654,-17.15596580505371,-14.314478874206543,-28.67423439025879,-8.366841316223145,-0.6826662421226501,-14.839208602905273,0.08782825618982315,-6.443906307220459,-11.39124584197998,2.4514942169189453,-15.155750274658203,-6.225211143493652,-3.8433640003204346,-7.569372653961182,male_happy
-338.0980387160554,46.80284606718227,-2.2751260705297094,6.626467510604784,-0.4280539101863184,-5.394249527223174,-11.527038505846114,-11.8578443874247,-20.322213692492856,-8.117520390265492,-1.581857078640943,-8.424539538159008,-1.2302391007322553,-4.999330802377421,-7.110328537249194,-0.42544263381634545,-9.677630745002803,-6.491085037241958,-2.3265631641672764,-6.144049916399932,male_happy
-465.7585144042969,72.67772674560547,-20.225664138793945,11.324202537536621,-3.3898394107818604,-6.19132661819458,-18.932819366455078,-17.971776962280273,-29.770727157592773,-2.2349343299865723,-1.9583618640899658,-13.235172271728516,1.203137755393982,-10.863993644714355,-7.404950141906738,1.0746792554855347,-17.303794860839844,-1.2551625967025757,-5.739767074584961,-8.754365921020508,male_happy
-423.6979064941406,77.40595245361328,-15.116426467895508,9.306281089782715,-1.7147696018218994,-6.3437957763671875,-16.61477279663086,-15.407927513122559,-27.660133361816406,-11.614008903503418,-2.965956449508667,-11.3826904296875,-0.7679203152656555,-4.513466835021973,-12.13697338104248,0.4678579270839691,-13.554341316223145,-8.96150016784668,-4.220431327819824,-4.99619197845459,male_happy
-289.2944558026046,32.24127330473052,4.254020425325707,2.879644778956862,-0.07821743519786359,-3.9768118702710145,-6.98104899129006,-10.958588519679322,-14.003978329695565,-7.426909146287631,-2.2152688685341984,-2.975815217601758,-0.31371970353821865,-1.2479372463800908,-3.5774555686464518,-1.6831797446294998,-5.681561484168045,-6.032700534389421,-1.6134967181249993,-3.146238018246388,male_happy
-478.1405944824219,73.95954132080078,-17.598604202270508,8.553032875061035,-4.221274375915527,-7.5266828536987305,-19.78082275390625,-20.320735931396484,-28.482786178588867,-7.865180015563965,-4.205423355102539,-9.81690502166748,-0.08284245431423187,-8.413619041442871,-9.27703857421875,-2.161228656768799,-16.223262786865234,-5.333343505859375,-2.3360331058502197,-5.947322845458984,male_happy
-590.9388427734375,92.27742767333984,-3.778404474258423,21.504398345947266,10.33676815032959,-4.496123313903809,-3.638380289077759,-13.131768226623535,-16.824068069458008,-6.862601280212402,-6.586605548858643,-2.7146716117858887,-1.5526769161224365,-10.063637733459473,-3.2841882705688477,-2.1463935375213623,-8.561239242553711,-7.214432239532471,-4.8838324546813965,-1.4099462032318115,male_sad
-408.3406394810691,26.195222639984316,11.80347666044539,10.432198316945982,5.422896415264322,0.6442951926414779,-2.5037021384233893,-7.079885392512616,-7.7697051229692455,-6.097284186391257,-2.9607347701110367,-1.6395139281738886,-2.1480071923439117,-2.8422709235229924,-2.8024438767152646,-1.1904643619535074,-3.058882394625844,-4.3173568324829175,-2.0213362777471917,-2.6662494283281406,male_sad
-646.2095336914062,87.25593566894531,-6.375253677368164,21.87574005126953,5.550158977508545,-6.243477821350098,-7.31925106048584,-17.84632682800293,-17.348438262939453,-4.89606237411499,-6.936196327209473,-1.8331794738769531,-4.151668071746826,-9.104484558105469,-3.2056775093078613,-3.7445099353790283,-10.05065631866455,-5.811924934387207,-1.2830421924591064,-3.7432923316955566,male_sad
-626.11376953125,87.70330810546875,-6.067471981048584,20.085622787475586,9.824886322021484,-2.20591402053833,-0.7496572136878967,-11.245196342468262,-14.751161575317383,-7.6750054359436035,-2.272270917892456,-2.6897130012512207,-2.297151565551758,-4.8844451904296875,-1.0495625734329224,-1.2883156538009644,-5.460608959197998,-3.877570867538452,-2.2946319580078125,-0.08607543259859085,male_sad
-502.1103127401829,47.06987713043901,7.425377812512649,13.834092706476655,7.805304234108463,-1.9361252107494098,-2.67848114525949,-8.275357810905081,-11.851622464072523,-8.087714835923318,-2.2624655967803426,-1.3679819195427527,-2.5730817716406347,-3.6405408581630514,-1.73639920722479,0.021552718615381643,-4.256813987234138,-4.250182933490378,-0.6962993087961615,-2.327525588880149,male_sad
-684.888427734375,83.24732208251953,-8.577699661254883,22.035236358642578,6.465501308441162,-3.1167187690734863,-3.428602695465088,-14.979328155517578,-15.735811233520508,-5.695108413696289,-1.9046911001205444,-2.665398597717285,-2.8510546684265137,-3.5981225967407227,-1.4332247972488403,-2.8193721771240234,-5.92773962020874,-4.081730365753174,-2.1998672485351562,-3.417980670928955,male_sad
-667.0402221679688,84.61181640625,-4.847500324249268,19.689342498779297,9.216743469238281,-2.4890856742858887,-2.4619863033294678,-10.624773979187012,-15.392705917358398,-5.339599609375,-1.3454937934875488,-1.8939088582992554,-1.782751202583313,-4.69871187210083,-3.8121211528778076,-0.34347572922706604,-6.366648197174072,-8.68034553527832,-0.9794848561286926,-0.635099470615387,male_sad
-501.8738318214146,41.91650884066249,10.15035580654023,11.864149376488148,5.864182504923061,-0.4833703435730977,-2.9312175550779007,-9.3692911615741,-11.954857993963454,-6.337938142032595,-1.4345580092173948,-0.9042729805255965,-1.7707898423219162,-2.9140625761063546,-2.551384698758854,0.12765012842344386,-5.4162772752069275,-7.28243202411576,-0.5862716120968234,-1.7027150693640383,male_sad
-714.7299194335938,79.69973754882812,-6.9821882247924805,20.8815975189209,5.385838031768799,-5.254350185394287,-5.8534064292907715,-14.852997779846191,-16.944238662719727,-3.702369451522827,-1.5946558713912964,-3.6141624450683594,-4.714840888977051,-5.807191371917725,-3.0770015716552734,-0.9183668494224548,-10.083221435546875,-6.871920108795166,0.9919309020042419,-5.6042280197143555,male_sad
-651.088134765625,79.97969055175781,0.4700237512588501,20.757871627807617,7.786970138549805,-0.5432947874069214,1.4922617673873901,-10.322811126708984,-16.655057907104492,-5.468130588531494,-3.2934207916259766,-3.4283559322357178,-0.13409405946731567,-5.565816879272461,-3.54612398147583,2.456237316131592,-4.36720085144043,-5.923648834228516,-2.3316290378570557,-0.27086418867111206,male_sad
-450.2152474976198,29.400142572427292,11.860427019906624,13.48084525400562,5.650716728808935,0.6556462715830704,-1.3707782334254741,-8.36730165195995,-10.585998127571907,-6.466801856707556,-3.2429181010000785,-2.548443824173665,-0.8125047236726766,-2.9152534064364364,-3.0848494047317065,0.9076885531679133,-2.819108441369563,-4.404785211809007,0.12574051111318785,-1.6523048473061257,male_sad
-704.638671875,76.42565155029297,-3.213019847869873,21.991756439208984,5.645411014556885,-1.2616456747055054,-2.969825029373169,-17.23195457458496,-18.738805770874023,-4.3417229652404785,-3.3439528942108154,-2.9262337684631348,-2.2588870525360107,-7.506247520446777,-1.219996452331543,3.280012369155884,-5.811100482940674,-5.815154552459717,-0.7871581315994263,-3.7107770442962646,male_sad
-581.0044555664062,92.56685638427734,-0.8331952691078186,23.576404571533203,10.137795448303223,-4.380687713623047,-2.930166721343994,-12.770143508911133,-15.613533973693848,-3.447460889816284,-4.810571193695068,-5.050734996795654,-1.3473708629608154,-8.936607360839844,-3.257878541946411,0.5185795426368713,-8.52140998840332,-5.524356842041016,-4.62040901184082,-0.9766810536384583,male_sad
-553.8875139110324,82.57895033709741,2.886082841110686,21.099162903911306,9.352786456964992,-3.9622800674068115,-3.555280379945968,-13.184851143378967,-15.42185409798531,-4.434408365325732,-4.76108561492331,-5.200162863601289,-1.3912410728206805,-7.9501076263611345,-3.5566920023204425,0.7306035872868087,-7.922342938572809,-6.360435167704233,-3.5860720027160458,-2.2268315951344353,male_sad
